id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.type.id,pass.type.name,pass.body_part.id,pass.body_part.name,carry.end_location,under_pressure,duel.type.id,duel.type.name,out,miscontrol.aerial_won,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,pass.aerial_won,counterpress,off_camera,dribble.outcome.id,dribble.outcome.name,dribble.overrun,ball_recovery.offensive,shot.statsbomb_xg,shot.end_location,shot.outcome.id,shot.outcome.name,shot.type.id,shot.type.name,shot.body_part.id,shot.body_part.name,shot.technique.id,shot.technique.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,pass.straight,pass.technique.id,pass.technique.name,clearance.head,clearance.body_part.id,clearance.body_part.name,pass.switch,duel.outcome.id,duel.outcome.name,foul_committed.advantage,foul_won.advantage,pass.cross,pass.assisted_shot_id,pass.shot_assist,shot.one_on_one,shot.key_pass_id,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.outcome.id,goalkeeper.outcome.name,clearance.aerial_won,foul_committed.card.id,foul_committed.card.name,foul_won.defensive,clearance.right_foot,shot.first_time,pass.through_ball,interception.outcome.id,interception.outcome.name,clearance.left_foot,ball_recovery.recovery_failure,shot.aerial_won,pass.goal_assist,pass.cut_back,pass.deflected,clearance.other,pass.outswinging,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,block.deflection,block.offensive,injury_stoppage.in_chain,location_x,location_y,location_z,pass.end_location_x,pass.end_location_y,carry.end_location_x,carry.end_location_y,shot.end_location_x,shot.end_location_y,shot.end_location_z,goalkeeper.end_location_x,goalkeeper.end_location_y
4946eac1-993e-4dea-b16c-4d406703cf30,1000,1,00:25:28.929,25,28,44,0.663604,30,Pass,50,Reading,3,From Free Kick,50,Reading,,,"['534aa55b-5d76-452a-8744-4c1ef6842af7', '65069902-a674-4cd4-a5f2-4c29f09f562b']","[83, 34.2]",10323.0,Alfa Semedo Esteves,19.0,Center Attacking Midfield,8660.0,George Alexandru Puşcaş,4.159327,-0.4743999,1.0,Ground Pass,"[86.7, 32.3]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,34.2,,86.7,32.3,,,,,,,
caf7ffd9-a61e-4423-9f69-9d2aac69064c,1001,1,00:25:29.367,25,29,44,0.512596,17,Pressure,50,Reading,3,From Free Kick,30,Stoke City,,,"['0e15455e-c707-4ee9-ae79-a692cc42b43b', '534aa55b-5d76-452a-8744-4c1ef6842af7']","[32.6, 48.5]",22293.0,Harry Souttar,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6,48.5,,,,,,,,,,
534aa55b-5d76-452a-8744-4c1ef6842af7,1002,1,00:25:29.593,25,29,44,,42,Ball Receipt*,50,Reading,3,From Free Kick,50,Reading,,,"['4946eac1-993e-4dea-b16c-4d406703cf30', 'caf7ffd9-a61e-4423-9f69-9d2aac69064c']","[86.7, 32.3]",8660.0,George Alexandru Puşcaş,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,32.3,,,,,,,,,,
0e15455e-c707-4ee9-ae79-a692cc42b43b,1003,1,00:25:29.593,25,29,44,0.792027,43,Carry,50,Reading,3,From Free Kick,50,Reading,,,"['534aa55b-5d76-452a-8744-4c1ef6842af7', '8d21317c-7fbf-4c1e-9096-78ce59d4dc51', 'caf7ffd9-a61e-4423-9f69-9d2aac69064c']","[86.7, 32.3]",8660.0,George Alexandru Puşcaş,22.0,Right Center Forward,,,,,,,,,,,,"[90.3, 35]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,32.3,,,,90.3,35.0,,,,,
8d21317c-7fbf-4c1e-9096-78ce59d4dc51,1004,1,00:25:30.385,25,30,44,0.0,14,Dribble,50,Reading,3,From Free Kick,50,Reading,,,['3130dc82-9eaa-4aaf-a0f2-1c3b17415497'],"[90.3, 35]",8660.0,George Alexandru Puşcaş,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3,35.0,,,,,,,,,,
3130dc82-9eaa-4aaf-a0f2-1c3b17415497,1005,1,00:25:30.385,25,30,44,0.0,4,Duel,50,Reading,3,From Free Kick,30,Stoke City,,,['8d21317c-7fbf-4c1e-9096-78ce59d4dc51'],"[29.8, 45.1]",20674.0,Danny Batth,5.0,Left Center Back,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,45.1,,,,,,,,,,
f4eda33f-cd25-43ba-b92b-765a7ef51a08,1006,1,00:25:32.430,25,32,44,0.0,2,Ball Recovery,50,Reading,3,From Free Kick,50,Reading,,,,"[72.3, 12.1]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3,12.1,,,,,,,,,,
80f2d5c9-54b5-4d77-803d-a0319f8cc4d5,1007,1,00:25:32.430,25,32,44,3.234862,43,Carry,50,Reading,3,From Free Kick,50,Reading,,,"['6d46a8b9-bb20-4c38-9a37-55be79a47b7c', 'f4eda33f-cd25-43ba-b92b-765a7ef51a08']","[72.3, 12.1]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,,,,,,,,,,,,"[74.1, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3,12.1,,,,74.1,12.1,,,,,
6d46a8b9-bb20-4c38-9a37-55be79a47b7c,1008,1,00:25:35.665,25,35,44,1.328244,30,Pass,50,Reading,3,From Free Kick,50,Reading,,,['79e3c7e2-2d2d-4365-9de4-7b601c27bca2'],"[74.1, 12.1]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,9537.0,Omar Richards,14.612324,-0.5310301,1.0,Ground Pass,"[86.7, 4.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1,12.1,,86.7,4.7,,,,,,,
79e3c7e2-2d2d-4365-9de4-7b601c27bca2,1009,1,00:25:36.993,25,36,44,,42,Ball Receipt*,50,Reading,3,From Free Kick,50,Reading,,,['6d46a8b9-bb20-4c38-9a37-55be79a47b7c'],"[86.7, 4.7]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,4.7,,,,,,,,,,
7d9383e5-c390-4f0a-b1e3-5e21c4f73c08,1010,1,00:25:36.993,25,36,44,0.02481,43,Carry,50,Reading,3,From Free Kick,50,Reading,,,"['2356826e-5ec6-4222-8ce5-5eb042940797', '79e3c7e2-2d2d-4365-9de4-7b601c27bca2']","[86.7, 4.7]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,"[86.7, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,4.7,,,,86.7,4.7,,,,,
2356826e-5ec6-4222-8ce5-5eb042940797,1011,1,00:25:37.018,25,37,44,1.636641,30,Pass,50,Reading,3,From Free Kick,50,Reading,,,['995f391d-7359-41ad-8dee-38fb96656e6f'],"[86.7, 4.7]",9537.0,Omar Richards,6.0,Left Back,16793.0,Andrew Ferai Rinomhota,11.053506,2.6415238,1.0,Ground Pass,"[77, 10]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,4.7,,77.0,10.0,,,,,,,
bc033a85-d4eb-4382-8c69-c78cbdced355,1012,1,00:25:38.637,25,38,44,0.573714,17,Pressure,50,Reading,3,From Free Kick,30,Stoke City,,,"['20ca03ad-b518-482d-8d64-ffb8a05ec400', '995f391d-7359-41ad-8dee-38fb96656e6f', 'ab3a08ac-31d6-4500-83df-ad321262dd08']","[43.9, 67.5]",4725.0,Tyrese Campbell,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9,67.5,,,,,,,,,,
995f391d-7359-41ad-8dee-38fb96656e6f,1013,1,00:25:38.655,25,38,44,,42,Ball Receipt*,50,Reading,3,From Free Kick,50,Reading,,,"['2356826e-5ec6-4222-8ce5-5eb042940797', 'bc033a85-d4eb-4382-8c69-c78cbdced355']","[77, 10]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,10.0,,,,,,,,,,
20ca03ad-b518-482d-8d64-ffb8a05ec400,1014,1,00:25:38.655,25,38,44,0.042432,43,Carry,50,Reading,3,From Free Kick,50,Reading,,,"['995f391d-7359-41ad-8dee-38fb96656e6f', 'ab3a08ac-31d6-4500-83df-ad321262dd08', 'bc033a85-d4eb-4382-8c69-c78cbdced355']","[77, 10]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,,,,,,,,,,,,"[78.8, 11.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,10.0,,,,78.8,11.3,,,,,
ab3a08ac-31d6-4500-83df-ad321262dd08,1015,1,00:25:38.697,25,38,44,0.0,38,Miscontrol,50,Reading,3,From Free Kick,50,Reading,,,['bc033a85-d4eb-4382-8c69-c78cbdced355'],"[78.8, 11.3]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,11.3,,,,,,,,,,
417656f5-4b9e-426b-915d-45f491086838,1016,1,00:25:39.938,25,39,45,0.0,2,Ball Recovery,30,Stoke City,1,Regular Play,30,Stoke City,,,,"[33.9, 68.8]",5475.0,John Michael Nchekwube Obinna,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,68.8,,,,,,,,,,
933aceae-b8b7-4075-adde-117774069926,1017,1,00:25:39.938,25,39,45,1.923645,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['417656f5-4b9e-426b-915d-45f491086838', '58531ab9-82f7-4b79-b771-dc6613535153']","[33.9, 68.8]",5475.0,John Michael Nchekwube Obinna,9.0,Right Defensive Midfield,,,,,,,,,,,,"[45.4, 58.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,68.8,,,,45.4,58.8,,,,,
58531ab9-82f7-4b79-b771-dc6613535153,1018,1,00:25:41.861,25,41,45,1.050677,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['85c48952-c849-4e2e-80ca-39785682a223'],"[45.4, 58.8]",5475.0,John Michael Nchekwube Obinna,9.0,Right Defensive Midfield,9554.0,Steven Fletcher,20.684776,-1.2306992,1.0,Ground Pass,"[52.3, 39.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,58.8,,52.3,39.3,,,,,,,
85c48952-c849-4e2e-80ca-39785682a223,1019,1,00:25:42.912,25,42,45,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['58531ab9-82f7-4b79-b771-dc6613535153'],"[52.3, 39.3]",9554.0,Steven Fletcher,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,39.3,,,,,,,,,,
f561eda4-7ada-410d-bd21-1d81e30b5874,1020,1,00:25:42.912,25,42,45,1.422838,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['31d698fd-8705-49f4-acd6-1ab21969ba06', '3f91848e-ecc9-46c5-a3ac-7d3d21609d3e', '85c48952-c849-4e2e-80ca-39785682a223']","[52.3, 39.3]",9554.0,Steven Fletcher,22.0,Right Center Forward,,,,,,,,,,,,"[52.3, 40.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,39.3,,,,52.3,40.1,,,,,
3f91848e-ecc9-46c5-a3ac-7d3d21609d3e,1021,1,00:25:43.706,25,43,45,0.81693,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,"['1fbbf2ce-890e-4dd6-af1d-ac273982bf3e', '31d698fd-8705-49f4-acd6-1ab21969ba06', 'f561eda4-7ada-410d-bd21-1d81e30b5874']","[63.1, 41]",9480.0,Michael Morrison,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,41.0,,,,,,,,,,
31d698fd-8705-49f4-acd6-1ab21969ba06,1022,1,00:25:44.335,25,44,45,0.188072,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,"['1fbbf2ce-890e-4dd6-af1d-ac273982bf3e', '3f91848e-ecc9-46c5-a3ac-7d3d21609d3e', '6c07a788-10c8-4197-b5db-8a07b1138287']","[52.3, 40.1]",9554.0,Steven Fletcher,22.0,Right Center Forward,3908.0,Nick Powell,2.7018511,-0.68052125,1.0,Ground Pass,"[54.4, 38.4]",,,38.0,Left Foot,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,40.1,,54.4,38.4,,,,,,,
1fbbf2ce-890e-4dd6-af1d-ac273982bf3e,1023,1,00:25:44.523,25,44,45,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,"['31d698fd-8705-49f4-acd6-1ab21969ba06', '3f91848e-ecc9-46c5-a3ac-7d3d21609d3e']","[58.2, 41]",3908.0,Nick Powell,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2,41.0,,,,,,,,,,
6c07a788-10c8-4197-b5db-8a07b1138287,1024,1,00:25:44.523,25,44,45,0.0,6,Block,30,Stoke City,1,Regular Play,50,Reading,,,['31d698fd-8705-49f4-acd6-1ab21969ba06'],"[65.7, 41.7]",9480.0,Michael Morrison,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7,41.7,,,,,,,,,,
9571d7e2-2579-4dca-9b36-7388ea07da91,1025,1,00:25:46.404,25,46,45,0.0,2,Ball Recovery,30,Stoke City,1,Regular Play,30,Stoke City,,,,"[46, 30.1]",9497.0,Jordan Thompson,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,30.1,,,,,,,,,,
2b3d1d4f-6367-450c-986f-fe240be3f462,1026,1,00:25:46.404,25,46,45,1.319579,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['55d58ef1-366a-4bd2-8dc5-8b36f6167541', '9571d7e2-2579-4dca-9b36-7388ea07da91']","[46, 30.1]",9497.0,Jordan Thompson,11.0,Left Defensive Midfield,,,,,,,,,,,,"[47.5, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,30.1,,,,47.5,23.9,,,,,
55d58ef1-366a-4bd2-8dc5-8b36f6167541,1027,1,00:25:47.724,25,47,45,0.926439,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['0cb616c0-cace-47b3-99ab-81ea96bc2d9d'],"[47.5, 23.9]",9497.0,Jordan Thompson,11.0,Left Defensive Midfield,3514.0,James McClean,21.605785,-1.5476524,1.0,Ground Pass,"[48, 2.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,23.9,,48.0,2.3,,,,,,,
0cb616c0-cace-47b3-99ab-81ea96bc2d9d,1028,1,00:25:48.650,25,48,45,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['55d58ef1-366a-4bd2-8dc5-8b36f6167541'],"[48, 2.3]",3514.0,James McClean,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,2.3,,,,,,,,,,
73fbf500-d346-4683-bec3-30500016579a,1029,1,00:25:48.650,25,48,45,1.380769,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['048ff517-02c2-46d4-8b7f-03ed5a984256', '0cb616c0-cace-47b3-99ab-81ea96bc2d9d']","[48, 2.3]",3514.0,James McClean,16.0,Left Midfield,,,,,,,,,,,,"[48.4, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,2.3,,,,48.4,2.3,,,,,
048ff517-02c2-46d4-8b7f-03ed5a984256,1030,1,00:25:50.031,25,50,45,0.468091,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['0a2390a6-88ba-4e28-9800-ba3a4aef881a'],"[48.4, 2.3]",3514.0,James McClean,16.0,Left Midfield,3908.0,Nick Powell,17.14322,1.0653975,2.0,Low Pass,"[56.7, 17.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4,2.3,,56.7,17.3,,,,,,,
0a2390a6-88ba-4e28-9800-ba3a4aef881a,1031,1,00:25:50.499,25,50,45,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['048ff517-02c2-46d4-8b7f-03ed5a984256'],"[56.7, 17.3]",3908.0,Nick Powell,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7,17.3,,,,,,,,,,
8a0c3fa4-2ee2-4f7a-840c-8cef32ae6a25,1032,1,00:25:50.499,25,50,45,2.546946,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['0a2390a6-88ba-4e28-9800-ba3a4aef881a', 'bcc3262c-e00f-4486-8f57-ac33b71dd5e6']","[56.7, 17.3]",3908.0,Nick Powell,24.0,Left Center Forward,,,,,,,,,,,,"[52, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7,17.3,,,,52.0,23.5,,,,,
bcc3262c-e00f-4486-8f57-ac33b71dd5e6,1033,1,00:25:53.046,25,53,45,2.428032,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['71582fe1-5574-4853-8f2b-5729973aa50c'],"[52, 23.5]",3908.0,Nick Powell,24.0,Left Center Forward,3298.0,Tom Smith,52.399715,1.2544773,3.0,High Pass,"[68.3, 73.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,23.5,,68.3,73.3,,,,,,,
71582fe1-5574-4853-8f2b-5729973aa50c,1034,1,00:25:55.474,25,55,45,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['bcc3262c-e00f-4486-8f57-ac33b71dd5e6'],"[68.3, 73.3]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3,73.3,,,,,,,,,,
7b39d5ae-2391-4da1-805e-eb7bcec3f466,1035,1,00:25:55.474,25,55,45,2.006543,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['71582fe1-5574-4853-8f2b-5729973aa50c', '7f176fa4-ba03-4629-a3df-6f05f84bd839']","[68.3, 73.3]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,"[71.9, 70.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3,73.3,,,,71.9,70.7,,,,,
7f176fa4-ba03-4629-a3df-6f05f84bd839,1036,1,00:25:57.481,25,57,45,2.157941,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['5e4759fa-8f20-4cee-ae06-aa0dabed317c'],"[71.9, 70.7]",3298.0,Tom Smith,2.0,Right Back,4725.0,Tyrese Campbell,28.750305,0.05916432,1.0,Ground Pass,"[100.6, 72.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9,70.7,,100.6,72.4,,,,,,,
5e4759fa-8f20-4cee-ae06-aa0dabed317c,1037,1,00:25:59.639,25,59,45,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['7f176fa4-ba03-4629-a3df-6f05f84bd839'],"[100.6, 72.4]",4725.0,Tyrese Campbell,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,72.4,,,,,,,,,,
dd4e54a0-de96-4182-bcc6-aa5a8b43958c,1038,1,00:25:59.639,25,59,45,1.796055,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['5e4759fa-8f20-4cee-ae06-aa0dabed317c', 'c23382e5-8155-4bf3-a84c-5ce43b213d80', 'd9611c95-c3f4-4fad-a024-a00e37e7a5cc']","[100.6, 72.4]",4725.0,Tyrese Campbell,12.0,Right Midfield,,,,,,,,,,,,"[107, 74.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,72.4,,,,107.0,74.8,,,,,
c23382e5-8155-4bf3-a84c-5ce43b213d80,1039,1,00:26:00.872,26,0,45,0.725989,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,"['d9611c95-c3f4-4fad-a024-a00e37e7a5cc', 'dd4e54a0-de96-4182-bcc6-aa5a8b43958c']","[13.1, 6.6]",28105.0,Lewis Jack Gibson,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,6.6,,,,,,,,,,
d9611c95-c3f4-4fad-a024-a00e37e7a5cc,1040,1,00:26:01.435,26,1,45,1.379817,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,"['c23382e5-8155-4bf3-a84c-5ce43b213d80', 'f540eef9-afb0-4b17-8289-f34ea60ea4cf']","[107, 74.8]",4725.0,Tyrese Campbell,12.0,Right Midfield,3298.0,Tom Smith,11.806778,-3.1077073,1.0,Ground Pass,"[95.2, 74.4]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,74.8,,95.2,74.4,,,,,,,
80378afa-8d6b-4500-a1e1-957d84fdfede,1041,1,00:26:02.696,26,2,45,0.509039,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,"['1813c4ed-e883-408a-b2aa-01e640687db1', '54e64b7e-c5f6-4c8c-982b-044014998717', 'f540eef9-afb0-4b17-8289-f34ea60ea4cf']","[17.6, 7.7]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,7.7,,,,,,,,,,
f540eef9-afb0-4b17-8289-f34ea60ea4cf,1042,1,00:26:02.815,26,2,45,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,"['80378afa-8d6b-4500-a1e1-957d84fdfede', 'd9611c95-c3f4-4fad-a024-a00e37e7a5cc']","[95.2, 74.4]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,74.4,,,,,,,,,,
54e64b7e-c5f6-4c8c-982b-044014998717,1043,1,00:26:02.815,26,2,45,0.340119,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['1813c4ed-e883-408a-b2aa-01e640687db1', '80378afa-8d6b-4500-a1e1-957d84fdfede', 'f540eef9-afb0-4b17-8289-f34ea60ea4cf']","[95.2, 74.4]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,"[94.4, 75.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,74.4,,,,94.4,75.7,,,,,
